13,299,True
460,250,False
484,849,True
630,258,True
389,416,True
472,665,True
653,1014,False
130,578,True
465,511,True
472,7,True
16,321,True
70,429,True
642,552,True
648,98,True
321,170,True
646,304,True
643,203,True
191,331,True
189,378,True
457,191,True
655,550,False
82,678,False
388,628,True
336,15,True
371,431,True
421,82,True
250,993,True
493,455,True
627,172,True
541,118,True
401,11,False
152,66,True
555,169,True
486,1369,True
650,399,True
303,22,True
339,74,True
385,433,True
332,756,False
537,582,True
271,487,True
577,338,True
625,213,True
1,182,True
655,303,True
534,274,True
47,874,True
514,531,True
493,483,True
43,969,True
640,720,True
650,708,True
660,96,True
588,282,True
227,129,True
458,98,True
267,141,True
464,293,True
301,163,True
655,805,False
13,667,False
341,330,True
567,306,True
561,81,False
606,549,True
653,83,True
372,176,True
504,527,True
655,58,True
534,619,True
360,172,True
108,124,True
363,747,True
394,496,True
219,936,True
291,924,True
650,480,True
653,1140,False
286,888,True
617,590,False
466,56,True
234,845,True
291,90,True
623,629,True
298,946,True
363,550,True
592,1039,True
479,213,True
425,24,False
96,89,True
498,136,True
635,748,False
608,337,True
94,735,True
514,483,True
429,298,True
474,697,True
406,487,True
487,412,False
643,597,False
593,83,True
198,237,False
311,64,True
145,88,True
524,1129,False
293,402,False
659,507,True
655,162,True
542,195,True
505,510,True
642,53,False
449,936,True
655,100,True
472,68,True
271,173,True
643,928,True
505,660,True
373,746,True
457,209,True
526,343,True
588,832,False
527,652,True
18,747,True
497,24,True
290,199,True
373,1119,True
161,640,False
435,163,True
489,261,False
597,293,True
504,660,True
417,257,True
458,651,True
655,1651,True
393,354,True
535,210,True
655,51,False
457,568,True
543,410,True
442,367,False
592,174,True
601,186,True
103,211,True
416,319,True
630,243,False
500,996,False
279,301,True
39,748,True
315,121,False
437,265,True
629,886,True
370,480,True
407,710,True
515,323,True
464,176,True
419,615,True
506,198,False
592,919,True
398,430,True
326,616,True
438,21,False
379,131,True
660,845,True
385,183,True
647,588,True
514,988,False
64,531,True
605,133,True
523,163,True
545,1,True
479,183,True
646,682,True
630,71,True
363,709,True
23,211,True
94,654,True
151,195,True
398,2,True
429,566,True
373,166,True
495,151,True
72,471,True
640,663,True
659,646,True
642,65,True
616,272,True
156,806,True
593,158,True
458,301,False
236,750,True
655,727,False
592,1265,False
200,483,True
517,1,True
194,371,True
373,239,True
504,223,True
486,322,False
224,582,True
1,71,True
653,157,True
90,56,True
500,464,True
564,345,True
13,492,True
198,195,True
457,22,True
592,521,True
650,751,False
401,630,True
10,319,True
504,1444,True
99,240,True
618,477,False
536,662,True
660,510,True
592,546,True
524,516,True
545,633,True
213,455,True
451,680,False
49,57,True
290,930,True
171,305,False
423,471,True
291,974,False
1,223,True
114,615,False
239,172,True
493,65,True
472,1090,True
537,919,True
401,25,True
532,354,True
401,1009,True
141,676,True
227,1143,True
454,660,True
450,934,True
23,102,True
399,660,True
642,259,True
525,125,True
597,15,True
173,687,False
291,219,True
591,1111,True
85,23,True
633,79,True
268,574,False
44,64,True
437,946,True
514,713,True
585,1009,True
514,70,True
536,596,True
560,246,True
92,72,True
387,193,True
43,28,True
11,15,True
458,582,False
493,12,True
312,640,False
461,285,True
345,66,True
548,654,True
655,744,False
18,549,True
588,97,False
586,496,True
608,4,True
538,381,True
450,1444,True
236,181,True
250,116,True
572,476,True
267,209,True
569,458,False
453,1230,False
582,7,True
293,531,True
119,340,True
294,148,True
664,179,True
311,796,True
645,175,True
568,435,False
542,127,True
472,485,True
606,455,False
522,430,True
526,748,False
373,627,True
536,135,True
174,546,True
457,1168,True
406,451,False
518,864,True
406,5,True
215,28,True
633,234,True
531,327,True
495,452,False
618,173,True
537,573,False
43,301,True
399,399,True
72,380,False
72,685,True
95,67,False
561,642,True
99,1079,True
645,512,True
363,1012,True
627,685,True
236,934,True
23,131,True
405,842,True
541,651,True
394,164,True
664,89,True
222,934,False
523,194,True
537,44,True
540,323,True
158,583,True
343,4,True
389,65,True
663,181,True
267,679,True
625,546,False
653,211,False
21,438,False
106,495,True
387,92,True
488,185,True
347,290,True
537,873,False
551,1169,True
649,1016,True
231,597,True
3,352,False
592,1047,False
213,756,False
429,1048,False
293,1041,False
538,710,True
645,523,True
409,286,True
85,732,True
591,580,False
244,1109,True
429,96,True
399,575,False
536,1039,True
528,615,True
457,50,True
577,58,True
495,447,True
622,1303,False
577,545,True
18,434,True
659,601,True
235,483,True
490,150,True
401,161,False
13,638,True
507,898,True
501,1007,True
601,71,False
618,762,True
142,186,True
109,542,True
638,144,True
457,223,True
313,215,True
577,866,True
330,100,True
655,1097,True
524,436,True
538,735,True
374,248,False
207,196,True
476,386,False
523,934,True
254,82,True
639,1163,False
525,250,True
368,183,True
656,245,False
90,154,True
469,215,True
517,222,True
62,380,True
545,413,True
472,21,True
479,295,False
161,204,False
589,294,True
492,212,True
297,419,True
643,443,True
61,271,False
655,509,True
650,665,False
49,358,False
663,1047,True
419,604,True
345,762,True
401,515,True
90,387,True
629,880,True
16,583,True
657,690,True
629,195,True
312,596,True
642,1079,True
157,597,True
615,527,True
328,204,True
201,258,False
629,207,True
405,1091,False
324,328,True
405,83,False
280,496,True
409,523,True
655,959,True
276,82,True
430,328,True
524,301,True
659,607,True
463,477,False
496,164,True
116,11,True
51,210,True
477,553,True
353,905,True
655,685,False
665,762,True
506,261,True
665,287,True
311,660,True
387,206,True
49,324,True
554,692,True
334,865,False
605,827,True
343,50,True
387,1018,True
663,245,True
450,71,True
56,655,True
303,251,True
450,98,True
320,204,True
552,50,True
529,326,True
399,204,True
13,895,False
593,77,True
595,930,False
551,421,True
416,137,True
291,411,True
268,622,True
207,435,True
493,171,True
664,73,False
275,432,True
425,117,True
181,300,True
253,153,True
593,451,True
579,603,True
97,434,True
397,1001,False
582,760,True
77,31,True
468,144,True
618,959,True
633,410,False
445,55,False
497,222,True
303,85,True
295,357,True
637,1374,False
514,680,False
588,272,True
435,845,True
291,1012,True
174,246,True
500,45,True
588,110,True
104,591,True
500,531,True
506,55,True
429,114,True
598,313,True
489,243,True
102,612,True
139,100,True
237,134,True
382,122,True
514,470,True
276,1098,True
594,126,True
158,576,True
201,682,True
125,172,True
167,530,True
643,712,True
540,310,True
332,845,True
291,282,True
297,529,True
648,252,True
241,310,True
653,310,True
614,1009,True
255,56,True
387,196,False
518,1011,True
429,233,True
474,215,True
89,235,True
379,137,True
555,120,True
379,436,True
623,88,True
201,469,True
514,65,True
170,304,True
308,614,True
398,194,True
116,479,True
524,77,True
429,631,True
373,568,True
550,125,True
239,45,True
567,156,True
440,1105,True
620,99,True
345,639,True
469,611,True
317,354,True
640,566,True
466,96,True
95,65,True
437,1036,True
484,431,True
486,1375,True
409,708,True
425,689,False
363,22,True
201,303,False
653,732,False
573,185,True
344,367,True
584,172,True
574,302,True
13,657,True
493,22,True
12,161,True
493,238,True
443,687,True
11,430,True
500,475,True
197,403,True
608,961,True
326,173,True
642,240,True
657,300,False
541,432,True
648,203,False
660,252,False
591,514,True
177,322,False
65,423,True
500,135,True
122,469,True
343,176,True
264,100,True
299,792,True
639,51,False
363,691,True
326,229,True
295,561,True
5,396,True
532,305,True
493,209,True
410,316,True
600,50,True
467,117,False
615,988,False
334,856,True
592,313,True
621,881,False
201,1128,True
194,432,True
393,291,True
375,233,True
541,62,True
295,265,True
454,435,False
452,521,True
59,184,True
536,97,True
619,226,True
618,1468,True
603,923,True
561,285,True
72,56,True
457,59,True
660,926,False
96,127,True
176,298,True
342,846,False
653,527,False
118,175,True
373,679,False
541,121,True
10,273,True
331,1296,True
197,241,True
468,1012,True
387,258,True
148,132,True
665,527,True
458,289,False
551,402,True
542,150,False
650,429,True
352,156,True
595,926,False
40,310,True
175,133,True
425,823,True
503,840,False
655,1370,True
378,1145,True
622,15,True
13,179,False
457,819,False
407,201,True
58,651,True
492,291,True
234,28,True
601,133,True
639,212,True
416,369,False
452,490,True
650,1119,True
358,512,True
532,9,True
546,347,True
577,1209,True
666,56,True
490,7,True
655,476,False
121,644,True
60,230,True
239,165,True
592,342,False
37,841,True
577,4,True
58,135,True
501,118,True
56,395,True
646,346,False
159,1023,False
605,237,True
501,410,True
59,479,True
555,288,True
608,301,False
498,210,False
131,269,True
450,233,True
644,121,True
666,173,True
515,258,True
593,9,True
642,623,True
56,265,True
648,33,False
374,423,True
392,209,True
653,180,True
380,265,True
405,561,False
409,1073,True
609,314,False
405,48,False
234,197,True
561,1230,True
405,694,False
405,1072,False
660,184,True
73,748,False
498,56,True
585,1344,True
605,9,True
429,742,True
69,879,False
244,949,True
548,121,True
55,79,True
486,93,True
666,1047,True
552,117,True
569,121,True
655,273,True
632,172,True
357,304,True
305,770,True
592,253,False
606,31,True
524,435,True
661,183,True
389,661,True
479,274,True
195,1414,False
70,173,True
286,483,True
401,174,True
650,445,True
379,238,True
605,98,True
534,823,True
617,436,True
125,122,False
579,238,True
566,461,True
269,1444,False
645,658,True
405,1037,True
655,1232,True
524,44,True
313,195,True
655,1605,True
455,275,True
661,132,True
648,178,True
65,215,True
484,168,True
477,732,True
587,326,True
411,1197,True
398,117,True
280,402,True
442,288,True
498,222,True
460,248,True
388,508,True
663,411,True
622,165,True
263,50,True
205,322,True
638,514,False
301,797,True
582,237,True
387,321,True
595,591,True
158,238,True
525,596,True
116,1255,False
653,181,True
450,141,True
663,658,True
538,11,True
662,515,True
322,303,True
487,471,True
398,496,True
248,22,False
202,516,True
650,95,True
591,367,True
135,1217,False
70,28,True
488,429,True
82,412,False
151,216,True
567,133,True
450,956,True
246,431,True
405,944,True
627,399,True
344,203,True
664,433,True
624,347,True
222,1060,False
276,759,False
181,236,False
279,210,True
293,393,True
601,476,False
551,38,False
639,971,True
282,333,True
524,845,True
648,675,False
353,331,True
557,892,True
363,408,True
405,204,True
486,236,True
152,21,True
457,623,True
389,732,True
545,181,True
99,1132,True
109,15,True
634,275,True
263,588,True
454,431,True
624,815,True
574,1313,True
463,147,True
537,485,True
661,131,True
406,8,True
655,508,True
126,337,True
240,353,False
279,1486,False
606,660,True
536,496,True
526,293,True
560,134,True
601,949,False
90,10,True
637,111,True
91,143,True
338,1124,True
587,887,False
621,755,True
537,644,True
614,410,True
13,636,False
331,269,True
532,510,True
355,324,True
207,160,False
75,56,True
299,28,True
659,272,True
201,511,True
634,1048,True
130,934,True
630,412,False
405,201,False
514,792,True
496,1459,True
586,156,True
527,96,True
374,222,True
287,108,True
405,1438,False
248,283,False
606,483,True
483,1152,True
262,402,True
660,473,False
224,676,True
610,143,True
85,230,True
339,156,True
454,414,False
458,121,False
602,871,True
425,180,True
242,1011,True
283,433,True
416,44,True
608,506,True
535,205,True
579,303,True
373,281,True
542,501,True
493,196,True
210,315,True
600,233,False
396,546,True
82,1,True
660,97,True
343,1140,True
660,362,False
11,662,True
505,164,True
6,71,True
234,498,True
378,245,True
365,285,True
644,326,True
587,288,True
648,507,False
133,245,True
660,1181,False
667,234,False
666,122,False
7,631,True
392,310,True
58,151,True
642,22,True
26,111,True
458,179,True
334,736,True
530,191,True
536,169,True
45,288,True
655,533,False
634,471,True
524,380,False
298,604,True
565,70,True
614,476,True
388,773,True
553,484,True
540,596,True
658,1,True
667,285,True
577,25,True
9,371,True
207,233,True
37,96,True
527,429,True
427,990,True
52,741,True
346,520,True
334,712,True
268,1303,False
74,690,True
579,428,True
624,258,True
207,286,False
640,952,True
104,270,True
486,273,True
497,118,True
479,588,False
545,196,True
178,1038,False
99,975,True
549,1047,True
439,240,True
191,340,True
601,472,False
459,472,True
466,995,True
159,326,True
619,1314,True
303,82,True
518,300,True
477,282,True
592,631,True
394,250,True
641,59,True
664,229,True
60,482,True
378,977,True
650,243,False
110,43,True
459,174,True
234,636,True
592,283,True
599,595,True
666,223,True
627,215,False
62,463,True
214,93,True
561,172,False
385,320,True
487,17,True
13,86,False
639,70,True
290,720,True
466,294,True
655,27,True
196,1241,True
527,467,True
375,603,True
200,118,True
393,775,True
521,229,False
286,739,True
286,137,True
290,650,False
109,508,True
411,4,True
380,462,True
514,178,True
661,480,True
267,143,True
254,465,True
144,478,True
615,194,True
629,117,True
659,569,False
618,433,False
224,356,True
202,191,False
655,517,True
654,546,True
399,549,True
642,294,True
393,755,True
22,201,True
474,971,True
246,411,True
193,69,True
349,125,True
542,47,True
343,473,True
450,491,True
645,200,True
667,223,True
328,260,False
474,12,True
500,476,False
158,367,True
573,162,True
429,804,True
557,299,True
458,183,True
260,1243,True
484,655,True
194,209,True
491,7,True
535,527,True
385,207,True
413,471,True
668,345,False
664,187,True
566,127,True
621,417,True
654,222,True
86,338,False
637,985,False
561,179,True
500,514,True
90,141,True
23,55,True
398,432,True
495,228,True
661,97,True
329,11,True
664,659,True
556,603,True
655,628,True
650,66,True
590,1129,True
404,310,True
497,1303,False
416,471,True
368,98,True
370,603,True
385,430,True
33,323,True
490,473,False
495,64,True
353,346,True
673,294,True
90,134,True
474,252,True
55,22,True
363,660,True
514,228,True
293,186,False
450,185,True
500,568,False
363,195,True
409,343,True
620,288,True
655,283,True
435,214,True
567,648,True
416,239,True
425,310,True
264,156,False
454,255,True
343,657,True
650,204,True
472,768,True
450,448,True
579,269,True
200,132,True
250,222,True
648,497,True
450,169,True
360,654,True
417,582,True
620,683,True
643,87,True
496,172,True
459,7,True
184,40,True
653,87,True
384,329,True
609,304,True
154,197,True
256,1424,True
643,794,True
595,1259,True
136,124,True
519,1591,True
271,347,True
648,748,True
567,60,True
184,664,True
666,1170,True
662,291,False
667,301,False
90,610,True
308,739,True
655,36,False
222,181,True
399,454,True
567,135,True
654,66,True
457,11,True
664,118,True
18,197,True
493,271,False
447,367,True
453,1016,True
459,1190,True
631,289,True
256,283,True
11,646,True
574,910,False
671,947,True
537,23,True
405,553,False
380,419,True
619,288,True
648,191,True
116,1142,True
569,125,True
347,595,False
62,128,False
110,566,True
250,95,True
553,435,True
662,50,True
85,513,True
500,25,True
313,735,True
605,318,True
535,170,True
270,324,False
70,404,True
669,505,True
503,125,True
484,313,True
648,107,True
201,269,True
78,288,True
409,285,True
343,236,True
171,346,True
593,117,True
479,356,True
406,638,True
379,188,True
645,81,True
537,268,True
286,1502,False
632,79,True
548,14,False
332,122,True
661,118,True
655,505,True
537,427,True
648,564,False
405,1030,False
582,1215,True
99,173,True
668,231,False
217,181,False
526,1084,True
503,387,True
99,210,True
204,301,True
537,170,True
663,956,True
429,53,False
632,97,True
624,285,True
457,27,True
618,597,True
543,936,True
401,507,True
676,265,True
533,12,True
585,1485,True
643,152,True
407,479,True
450,1441,True
125,401,True
217,472,True
186,1083,False
299,478,True
653,1228,False
510,258,True
472,548,False
643,216,True
363,1009,False
647,631,True
268,1073,True
663,7,True
640,474,True
62,723,False
42,135,True
641,514,True
562,89,False
660,462,False
521,829,False
648,685,True
416,717,False
659,602,True
624,108,True
586,239,True
363,1157,False
654,69,True
485,319,True
339,488,True
648,118,True
445,203,True
291,1220,True
328,118,True
632,68,False
419,100,True
595,255,True
499,182,False
239,46,True
487,273,True
416,1054,True
239,419,True
663,117,True
145,1023,False
658,137,True
455,471,True
600,586,False
425,171,True
521,151,True
599,815,True
267,774,True
429,123,True
674,127,True
450,1153,True
450,328,True
233,735,True
509,302,True
601,191,True
666,203,True
296,304,True
44,67,True
59,97,True
494,222,True
393,841,True
561,100,True
595,762,True
77,252,False
593,807,True
380,708,True
393,24,True
514,73,True
176,117,True
233,100,True
548,443,True
374,322,True
504,162,True
479,283,True
303,1092,False
18,482,True
637,471,False
222,693,True
457,181,True
574,345,False
551,476,True
90,447,True
1,46,True
454,939,False
629,317,True
559,216,True
450,421,True
296,289,True
94,944,False
460,1,False
397,192,True
557,288,False
200,385,True
7,417,True
595,237,True
271,477,True
589,538,True
389,471,True
393,628,True
130,67,True
606,144,True
570,288,False
393,477,True
327,87,True
470,458,True
468,178,True
535,604,True
592,963,True
314,106,False
551,230,True
90,64,True
303,402,True
606,28,True
537,848,True
203,258,True
634,341,False
653,502,False
655,707,True
44,163,True
495,98,True
279,591,False
637,515,True
409,1360,False
313,744,True
212,246,True
503,297,True
629,197,True
269,661,True
448,344,True
416,31,True
425,573,True
592,339,True
200,748,True
380,258,True
178,476,True
592,11,True
551,431,True
344,1082,False
417,559,True
360,531,True
585,1193,True
270,213,True
323,876,False
464,603,True
471,50,True
305,282,True
109,17,True
221,1217,True
183,380,True
194,294,True
3,271,True
666,182,True
501,7,True
372,637,True
524,504,True
495,684,True
583,276,True
293,273,True
615,22,True
458,704,False
332,450,True
405,558,False
405,1394,False
504,141,True
430,181,True
188,566,True
606,1518,True
589,892,True
59,106,True
116,221,True
115,124,True
268,173,True
666,638,True
592,216,True
316,515,True
81,25,True
472,254,True
587,749,False
350,183,True
65,73,True
397,199,True
349,118,False
53,257,True
650,182,True
308,962,True
622,1,True
519,330,True
553,423,True
271,603,True
638,515,True
628,938,True
387,318,True
552,412,False
535,483,True
506,66,True
546,222,True
488,98,True
437,176,False
531,288,False
457,83,True
601,287,False
91,204,True
447,27,True
399,161,True
162,403,True
144,124,True
630,250,False
45,597,True
664,478,True
620,354,True
18,411,True
435,1215,True
608,215,True
70,264,True
451,333,True
655,280,False
350,179,True
453,975,False
269,1073,True
620,795,True
297,582,True
638,230,True
576,514,True
332,172,True
630,191,True
399,444,False
650,140,False
647,117,True
488,265,True
395,15,True
69,298,True
268,95,True
627,182,True
652,323,True
437,603,True
660,797,False
642,826,True
437,955,True
436,313,True
504,310,True
537,265,True
650,485,True
153,325,False
474,1113,True
194,521,True
514,28,True
95,1228,True
642,996,False
393,118,True
432,3,True
284,754,True
436,26,True
328,685,True
542,410,True
526,282,True
328,65,True
460,127,True
85,782,False
660,546,False
551,693,True
504,208,True
52,318,True
577,560,True
60,434,True
603,183,True
660,17,False
405,516,False
275,121,True
645,434,True
646,683,True
301,210,True
405,849,False
625,265,True
621,944,True
46,100,True
23,8,True
660,63,False
450,182,True
113,255,True
557,150,True
666,183,True
331,1017,False
234,215,True
622,1552,False
234,166,True
417,849,False
677,286,False
334,433,True
271,177,True
334,1426,True
425,550,True
593,815,True
132,1154,True
637,410,False
293,234,True
650,498,True
59,503,True
429,658,True
268,56,True
154,324,False
106,739,True
391,237,True
321,32,True
189,663,True
99,105,False
416,187,True
455,475,True
392,482,True
477,1041,True
457,197,True
373,1066,True
450,163,True
435,117,True
600,11,True
619,651,True
252,286,True
643,282,True
668,307,True
435,358,True
303,583,False
457,77,True
650,202,True
219,4,True
600,651,True
484,679,False
291,933,True
608,199,False
537,181,False
190,121,True
535,921,True
422,287,True
450,83,True
500,250,True
614,255,True
15,925,False
606,1039,True
601,157,True
496,1614,True
638,89,True
541,235,False
524,1166,True
577,1271,True
387,625,False
637,833,False
597,225,True
417,1011,True
617,647,True
682,924,True
328,77,True
628,874,True
609,908,False
521,475,True
655,950,True
623,234,True
435,394,True
606,214,True
474,69,True
358,1524,True
592,100,True
567,170,True
291,423,True
606,432,True
200,91,True
234,489,True
593,220,True
535,173,True
234,504,True
21,185,True
613,471,True
665,343,True
204,146,True
456,211,True
245,894,False
618,190,True
235,195,True
148,474,True
607,180,True
293,1286,True
92,684,True
292,665,True
472,834,True
622,568,True
587,325,True
158,231,False
70,501,True
405,774,False
663,11,True
343,193,True
545,17,True
432,117,True
379,357,True
332,121,True
286,569,True
276,735,True
379,219,True
650,435,True
577,99,True
354,248,True
586,155,True
414,302,True
405,97,False
659,258,True
606,928,True
422,260,True
614,279,True
478,238,True
548,333,True
602,50,True
102,596,False
549,515,True
194,276,True
500,274,True
363,50,True
38,452,True
336,710,True
406,504,True
622,542,False
92,274,True
608,568,True
58,249,True
666,4,True
249,96,True
655,611,True
423,340,True
667,435,True
653,1620,False
407,183,True
479,479,True
503,210,True
591,94,True
496,1139,False
606,709,True
496,825,True
380,1039,True
664,1090,False
618,132,True
543,471,True
527,93,True
654,278,True
94,501,True
437,28,True
246,1089,False
506,539,True
181,412,False
344,96,True
385,235,True
81,596,True
13,736,True
268,802,True
664,7,True
106,14,True
629,11,False
393,1181,True
655,210,True
207,521,True
474,1421,True
535,133,True
357,685,True
43,174,True
457,402,True
659,96,True
585,923,True
543,44,True
130,398,True
587,892,True
291,393,True
230,223,True
467,742,False
533,685,True
577,44,True
469,64,True
13,865,True
151,265,True
519,266,True
393,105,True
579,173,True
405,853,False
640,195,True
334,155,False
135,321,True
587,342,False
453,364,True
246,748,False
125,393,True
97,603,True
629,991,False
663,603,True
515,750,False
430,462,True
504,69,True
67,1052,True
660,313,True
342,412,True
655,576,False
650,127,False
303,150,True
59,474,True
639,692,True
606,132,True
544,749,True
381,303,True
551,979,True
468,157,True
447,1048,False
293,129,True
552,411,True
437,180,True
479,328,True
296,186,True
486,255,True
592,331,True
577,87,True
417,399,True
345,125,True
459,969,True
59,672,True
43,12,True
650,674,True
502,680,True
287,476,False
28,322,False
542,70,True
85,419,True
334,494,True
13,656,True
533,186,True
513,405,True
551,3,True
655,1319,True
417,63,True
682,735,True
660,432,True
411,73,True
503,216,True
624,924,True
669,537,True
649,275,False
608,658,True
666,492,True
616,299,True
429,1,True
621,41,True
610,294,False
614,122,True
637,544,True
457,540,True
669,462,True
627,586,True
653,409,False
497,248,True
86,269,True
178,124,True
574,289,True
599,535,True
13,411,False
479,188,False
18,427,True
403,477,True
682,623,True
144,405,True
624,534,True
288,173,True
435,1225,True
184,165,True
319,332,True
569,276,True
407,255,True
73,1,False
514,19,True
561,520,True
267,186,True
411,58,True
494,479,True
303,23,True
474,699,True
605,483,True
664,732,True
295,497,True
472,343,True
610,427,True
633,183,True
405,23,True
546,349,True
463,952,False
374,619,True
537,65,True
116,355,False
90,654,True
528,178,True
478,340,True
145,284,True
305,1485,True
56,153,True
642,80,True
551,455,False
153,181,False
350,195,True
287,710,True
407,449,False
298,153,True
194,1091,True
640,578,True
588,172,True
265,117,True
577,651,True
442,240,False
625,248,True
407,657,True
655,252,False
528,484,True
308,321,True
664,514,True
165,260,True
627,458,True
659,419,True
496,158,False
537,317,True
49,501,True
653,1012,True
537,525,True
620,895,True
548,1025,True
313,503,True
184,235,False
196,1007,True
537,512,True
277,471,True
422,452,True
391,772,False
617,185,True
59,313,True
332,77,True
640,357,True
618,71,True
489,875,False
552,291,False
457,304,True
566,483,True
661,527,True
232,170,True
486,277,True
682,215,True
189,214,False
641,83,True
537,959,True
664,466,True
110,385,True
23,479,True
621,393,True
314,151,True
303,72,True
378,715,True
70,225,True
466,326,True
49,1079,False
587,938,False
682,265,True
506,380,True
655,1208,True
13,568,True
109,186,True
326,180,False
648,429,True
682,325,True
605,462,True
587,902,False
83,298,True
436,785,False
373,431,True
591,238,True
92,227,False
522,179,True
311,192,True
541,50,True
656,750,False
144,55,True
82,539,True
188,294,False
474,70,True
588,318,True
174,401,False
442,449,False
278,923,True
666,206,True
295,382,True
495,1046,True
476,83,True
376,321,True
188,742,True
234,923,True
199,323,True
564,312,True
595,678,False
346,739,True
385,428,True
380,744,True
1,169,True
591,86,True
514,214,True
303,501,True
159,364,False
661,313,True
627,732,True
679,520,True
291,456,True
299,81,True
298,484,True
303,597,False
97,195,True
521,746,True
655,1007,True
308,153,True
10,693,True
311,1050,True
474,60,True
297,746,True
346,55,True
405,1570,False
481,50,True
373,169,True
127,901,True
212,645,True
234,277,True
351,310,True
489,326,True
290,174,True
125,186,True
342,378,True
344,127,True
608,98,True
487,191,True
300,264,False
493,693,True
451,880,False
514,258,True
630,477,True
465,258,True
122,135,True
121,282,False
411,229,True
640,1016,True
452,780,False
373,95,True
135,324,True
586,200,True
543,566,True
130,1210,False
523,25,True
663,274,True
381,640,True
660,826,True
474,604,True
660,98,True
87,1188,False
489,752,True
657,1009,True
654,257,True
136,9,True
567,268,True
308,603,True
583,175,True
559,187,True
301,735,False
533,333,True
239,1098,True
653,737,False
601,58,False
665,177,True
301,742,True
663,471,True
532,26,True
432,257,True
478,231,False
429,385,True
252,290,True
393,1168,True
625,195,True
43,491,True
536,56,True
405,697,False
581,100,True
627,117,True
668,258,False
537,307,True
257,1022,False
660,249,False
545,729,True
582,410,True
290,121,True
387,187,True
587,338,True
295,790,True
257,313,True
666,179,True
521,235,True
38,202,False
145,352,True
293,17,False
94,250,True
244,235,False
263,180,True
435,890,False
597,713,False
354,308,True
158,455,True
18,23,True
659,855,False
457,200,True
605,191,True
380,629,False
271,381,True
255,930,False
388,288,True
58,655,True
642,1029,True
598,750,True
659,161,True
421,50,True
648,122,False
264,525,True
62,521,True
389,66,True
498,160,True
559,163,True
268,636,True
447,1142,True
161,428,True
255,222,True
537,468,False
620,300,True
389,300,True
63,325,False
537,202,True
660,101,True
567,604,True
660,1178,False
625,222,True
671,250,True
682,68,True
524,81,False
650,484,True
618,192,True
541,476,True
632,470,True
660,7,True
421,219,True
148,181,True
534,756,True
387,1129,True
334,20,True
450,187,True
221,27,True
256,679,True
11,717,False
505,496,True
288,134,False
613,64,True
305,196,True
592,81,True
207,357,True
452,603,True
327,658,False
605,340,True
476,999,False
559,519,True
94,196,True
457,756,False
445,273,False
640,12,True
673,288,True
539,22,True
276,1267,True
632,746,True
406,524,True
472,183,True
343,65,True
206,346,True
160,461,True
684,64,True
163,357,True
669,169,True
606,68,True
588,934,True
627,86,True
301,97,True
63,480,True
640,201,True
588,531,True
385,919,True
347,100,True
344,1137,True
77,25,False
634,293,True
493,404,True
305,165,True
466,79,True
161,272,True
454,211,False
546,185,True
436,660,True
350,173,True
479,258,True
5,398,False
492,657,True
301,340,True
682,352,False
485,303,True
542,531,True
634,100,True
262,411,False
488,776,True
488,890,False
666,831,False
554,939,True
326,1,True
518,1335,True
437,588,True
542,192,True
407,177,True
416,86,False
503,729,True
216,216,True
643,89,True
406,143,False
169,321,True
130,538,True
286,184,True
380,170,True
597,50,True
95,102,True
267,47,True
577,132,True
591,516,True
537,489,True
655,1351,True
326,441,False
156,510,True
229,896,True
600,761,True
566,384,True
537,727,False
311,735,True
637,1344,True
313,748,True
417,122,False
665,684,True
528,588,False
198,581,True
360,25,True
568,504,True
450,661,True
459,164,True
279,176,True
620,993,True
492,531,True
115,137,True
178,679,True
151,97,True
466,273,True
276,1109,True
385,417,False
178,144,True
643,70,True
685,269,True
665,1040,True
166,347,True
579,56,True
401,477,False
6,168,True
405,808,False
109,202,True
532,915,True
600,62,True
94,302,True
342,531,True
568,659,True
665,346,False
70,135,True
107,259,False
506,972,True
341,872,True
21,573,False
606,172,True
436,655,True
642,142,True
500,15,False
374,558,False
552,926,False
94,1012,True
505,526,True
662,591,True
653,388,False
541,234,True
495,157,True
538,258,True
435,68,True
334,887,True
608,144,True
662,286,True
538,187,True
222,158,True
50,544,True
7,634,True
673,269,True
503,485,True
551,5,True
450,471,True
542,175,True
184,185,True
349,1028,False
506,731,True
600,89,True
682,92,True
347,689,True
532,364,True
655,1046,True
411,117,False
332,406,True
655,1169,True
112,272,True
181,1173,False
515,328,False
500,393,True
600,540,True
418,895,True
395,196,True
504,479,True
630,257,True
200,509,True
462,11,True
487,160,True
214,508,True
606,225,False
543,855,True
551,332,True
474,601,True
529,886,True
380,9,True
405,783,False
474,289,True
49,1074,False
536,283,True
591,48,True
629,509,True
533,100,True
174,871,False
676,520,True
207,655,True
610,331,True
64,101,False
380,194,True
374,66,True
94,1211,True
284,310,True
588,597,True
639,512,False
489,325,True
592,461,True
460,458,False
354,533,True
546,100,True
621,172,True
417,827,False
125,376,True
200,462,True
314,470,True
683,1483,True
193,177,True
510,300,True
269,762,False
577,1033,True
220,258,True
56,473,False
617,767,True
429,68,True
276,455,True
380,270,True
524,52,True
682,351,True
16,98,True
621,222,True
653,395,False
443,340,True
334,181,True
429,82,True
691,603,True
342,692,False
94,418,True
684,147,False
595,508,True
654,746,True
561,724,True
432,864,False
334,675,True
634,14,True
524,55,False
659,77,True
543,4,True
503,50,True
436,628,True
